map,mode,layer,team1,team2,tickets1,tickets2
albasrah_2,Insurgency,Alternative,Insurgents,BAF,4,650
albasrah_2,Insurgency,Infantry,Insurgents,BAF,4,650
albasrah_2,Insurgency,Standard,Insurgents,BAF,4,650
asad_khal,Advance & Secure,Alternative,MEC,IDF,600,600
asad_khal,Advance & Secure,Standard,Hamas,IDF,650,650
assault_on_grozny,Advance & Secure,Alternative,Militia,Russia,750,750
assault_on_grozny,Advance & Secure,Infantry,Militia,Russia,400,400
assault_on_grozny,Advance & Secure,Standard,Militia,Russia,750,750
assault_on_grozny,Insurgency,Standard,Militia,Russia,4,700
assault_on_grozny,Skirmish,Alternative,Militia,Russia,750,750
assault_on_mestia,Advance & Secure,Infantry,Militia,USMC,500,500
assault_on_mestia,Advance & Secure,Standard,Militia,USMC,500,500
bamyan,Advance & Secure,Alternative,Taliban,USMC,850,750
bamyan,Advance & Secure,Large,Taliban,USMC,1200,900
bamyan,Advance & Secure,Standard,MEC,USMC,750,700
bamyan,Insurgency,Standard,Taliban,USMC,4,600
battle_of_ia_drang,Advance & Secure,Alternative,NVA,US Army Vietnam,550,550
battle_of_ia_drang,Advance & Secure,Infantry,NVA,US Army Vietnam,550,550
battle_of_ia_drang,Advance & Secure,Standard,NVA,US Army Vietnam,550,550
battle_of_ia_drang,Command & Control,Standard,NVA,US Army Vietnam,550,550
beirut,Advance & Secure,Alternative,Russia,IDF,,
beirut,Advance & Secure,Infantry,Russia,IDF,550,550
beirut,Advance & Secure,Large,Russia,IDF,,
beirut,Advance & Secure,Standard,Russia,IDF,700,700
beirut,Skirmish,Infantry,Russia,IDF,550,550
bijar_canyons,Advance & Secure,Alternative,MEC,IDF,650,650
bijar_canyons,Advance & Secure,Infantry,MEC,IDF,450,450
bijar_canyons,Advance & Secure,Standard,MEC,IDF,650,650
bijar_canyons,Command & Control,Standard,MEC,IDF,650,650
bijar_canyons,Command & Control,Alternative,MEC,IDF,650,650
bijar_canyons,Command & Control,Infantry,MEC,IDF,450,450
bijar_canyons,Insurgency,Standard,MEC,IDF,4,500
black_gold,Advance & Secure,Alternative,Russia,PLA,650,650
black_gold,Advance & Secure,Infantry,Russia,PLA,450,450
black_gold,Advance & Secure,Large,Russia,PLA,950,950
black_gold,Advance & Secure,Standard,Russia,PLA,650,650
black_gold,Command & Control,Standard,Russia,PLA,650,650
black_gold,Insurgency,Standard,Militia,PLA,3,600
black_gold,Vehicle Warfare,Infantry,Russia,PLA,1000,1000
brecourt_assault,Advance & Secure,Alternative,Wermacht,US Army WWII,700,700
brecourt_assault,Advance & Secure,Standard,Wermacht,US Army WWII,700,700
burning_sands,Advance & Secure,Alternative,MEC,BAF,600,600
burning_sands,Advance & Secure,Infantry,MEC,BAF,500,500
burning_sands,Advance & Secure,Large,MEC,BAF,,
burning_sands,Advance & Secure,Standard,MEC,BAF,750,750
carentan,Advance & Secure,Alternative,Wermacht,US Army WWII,900,800
carentan,Advance & Secure,Large,Wermacht,US Army WWII,900,900
carentan,Advance & Secure,Standard,Wermacht,US Army WWII,800,900
carentan,Skirmish,Alternative,Wermacht,US Army WWII,900,800
carentan,Skirmish,Infantry,Wermacht,US Army WWII,150,150
charlies_point,Advance & Secure,Standard,NVA,USMC Vietnam,500,550
dovre,Advance & Secure,Alternative,Russia,Netherlands,700,700
dovre,Advance & Secure,Infantry,Russia,Netherlands,500,500
dovre,Advance & Secure,Standard,Russia,Netherlands,700,700
dovre_winter,Advance & Secure,Alternative,Russia,Germany,700,700
dovre_winter,Advance & Secure,Standard,Russia,Germany,700,700
dragon_fly,Advance & Secure,Alternative,Militia,BAF,550,550
dragon_fly,Advance & Secure,Infantry,Militia,BAF,500,500
dragon_fly,Advance & Secure,Standard,Militia,BAF,600,550
dragon_fly,Insurgency,Infantry,Militia,BAF,2,500
dragon_fly,Insurgency,Standard,Militia,BAF,3,600
fallujah_west,Advance & Secure,Standard,MEC,USMC,500,500
fallujah_west,Insurgency,Alternative,Insurgents,USMC,4,550
fallujah_west,Insurgency,Infantry,Insurgents,USMC,3,450
fallujah_west,Insurgency,Standard,Insurgents,USMC,4,550
fallujah_west,Skirmish,Infantry,MEC,USMC,,
fools_road,Advance & Secure,Alternative,Militia,BAF,650,650
fools_road,Advance & Secure,Infantry,Militia,BAF,550,550
fools_road,Advance & Secure,Standard,Militia,BAF,650,600
gaza_2,Advance & Secure,Alternative,MEC,IDF,700,700
gaza_2,Advance & Secure,Infantry,Hamas,IDF,500,500
gaza_2,Advance & Secure,Standard,Hamas,IDF,700,700
gaza_2,Insurgency,Infantry,Hamas,IDF,3,600
gaza_2,Insurgency,Standard,Hamas,IDF,4,800
gaza_2,Skirmish,Infantry,Hamas,IDF,500,500
goose_green,Advance & Secure,Alternative,Argentina,BAF 1982,500,550
goose_green,Advance & Secure,Infantry,Argentina,BAF 1982,400,450
goose_green,Advance & Secure,Standard,Argentina,BAF 1982,500,550
hades_peak,Advance & Secure,Alternative,Russia,BAF,650,650
hades_peak,Advance & Secure,Standard,Russia,BAF,650,650
hades_peak,Advance & Secure,Infantry,Russia,BAF,450,450
hill_488,Advance & Secure,Infantry,NVA,US Army Vietnam,,
hill_488,Advance & Secure,Standard,NVA,US Army Vietnam,600,600
iron_ridge,Advance & Secure,Alternative,Militia,Poland,550,500
iron_ridge,Advance & Secure,Infantry,Russia,Poland,400,400
iron_ridge,Advance & Secure,Standard,Russia,Poland,600,600
iron_ridge,Insurgency,Standard,Militia,Poland,4,600
iron_thunder,Advance & Secure,Alternative,Russia,Poland,700,700
iron_thunder,Advance & Secure,Standard,Russia,Poland,700,700
jabal,Advance & Secure,Alternative,FSA,USMC,550,550
jabal,Advance & Secure,Infantry,MEC,USMC,500,500
jabal,Advance & Secure,Standard,MEC,USMC,550,550
kafar_halab,Advance & Secure,Alternative,MEC,Russia,600,600
kafar_halab,Advance & Secure,Infantry,FSA,Russia,520,400
kafar_halab,Advance & Secure,Standard,FSA,Russia,720,600
kafar_halab,Insurgency,Standard,FSA,Russia,6,600
karbala,Insurgency,Alternative,Insurgents,Poland,4,500
karbala,Insurgency,Infantry,Insurgents,Poland,5,500
karbala,Insurgency,Large,Insurgents,Poland,5,500
karbala,Insurgency,Standard,Insurgents,Poland,5,500
kashan_desert,Advance & Secure,Alternative,MEC,Canada,750,750
kashan_desert,Advance & Secure,Large,MEC,USMC,750,750
kashan_desert,Advance & Secure,Standard,MEC,US Army,750,750
kashan_desert,Command & Control,Infantry,MEC,Canada,500,500
khamisiyah,Advance & Secure,Alternative,MEC,US Army,700,700
khamisiyah,Advance & Secure,Infantry,MEC,US Army,500,500
khamisiyah,Advance & Secure,Large,MEC,US Army,700,700
khamisiyah,Advance & Secure,Standard,MEC,USMC,700,700
khamisiyah,Command & Control,Alternative,MEC,US Army,700,700
khamisiyah,Command & Control,Standard,MEC,USMC,700,700
khamisiyah,Insurgency,Standard,MEC,US Army,5,700
kokan,Insurgency,Alternative,Taliban,Canada,4,550
kokan,Insurgency,Infantry,Taliban,USMC,3,450
kokan,Insurgency,Standard,Taliban,US Army,4,600
korengal,Advance & Secure,Standard,Taliban,US Army,600,600
korengal,Insurgency,Standard,Taliban,US Army,3,650
kozelsk,Advance & Secure,Alternative,Militia,Russia,600,600
kozelsk,Advance & Secure,Infantry,Militia,Russia,600,600
kozelsk,Advance & Secure,Standard,Militia,Russia,600,600
kozelsk,Insurgency,Standard,Militia,Russia,5,650
lashkar_valley,Insurgency,Infantry,Taliban,Germany,3,600
lashkar_valley,Insurgency,Standard,Taliban,Germany,4,650
masirah,Advance & Secure,Standard,MEC,France,700,700
merville,Advance & Secure,Alternative,Wermacht,US Army WWII,550,650
merville,Advance & Secure,Alternative,Wermacht,US Army WWII,400,450
merville,Advance & Secure,Standard,Wermacht,US Army WWII,500,600
musa_qala,Advance & Secure,Standard,Taliban,BAF,650,450
musa_qala,Insurgency,Alternative,Taliban,USMC,5,500
musa_qala,Insurgency,Infantry,Taliban,BAF,5,500
musa_qala,Insurgency,Standard,Taliban,BAF,5,500
muttrah_city_2,Advance & Secure,Alternative,MEC,USMC,550,550
muttrah_city_2,Advance & Secure,Infantry,MEC,USMC,500,500
muttrah_city_2,Advance & Secure,Standard,MEC,USMC,750,750
muttrah_city_2,Skirmish,Infantry,MEC,USMC,,
nuijamaa,Advance & Secure,Alternative,Russia,France,550,550
nuijamaa,Advance & Secure,Infantry,Russia,France,550,550
nuijamaa,Advance & Secure,Standard,Russia,France,550,550
nuijamaa,Skirmish,Infantry,Russia,France,,
omaha_beach,Advance & Secure,Alternative,Wermacht,US Army WWII,700,800
omaha_beach,Advance & Secure,Infantry,Wermacht,US Army WWII,550,650
omaha_beach,Advance & Secure,Large,Wermacht,US Army WWII,600,600
omaha_beach,Advance & Secure,Standard,Wermacht,US Army WWII,800,900
omaha_beach,Skirmish,Infantry,Wermacht,US Army WWII,,
op_barracuda,Advance & Secure,Alternative,NVA,USMC Vietnam,600,600
op_barracuda,Advance & Secure,Infantry,PLA,USMC,500,500
op_barracuda,Advance & Secure,Standard,PLA,USMC,600,600
operation_archer,Insurgency,Alternative,Taliban,USMC,5,500
operation_archer,Insurgency,Infantry,Taliban,Canada,5,500
operation_archer,Insurgency,Standard,Taliban,Canada,5,550
operation_falcon,Advance & Secure,Alternative,Militia,Netherlands,700,600
operation_falcon,Advance & Secure,Infantry,Russia,Netherlands,500,500
operation_falcon,Advance & Secure,Large,Russia,Netherlands,650,650
operation_falcon,Advance & Secure,Standard,Russia,Netherlands,650,650
operation_ghost_train,Advance & Secure,Standard,PLA,BAF,400,400
operation_ghost_train,Advance & Secure,Infantry,PLA,BAF,350,350
operation_marlin,Advance & Secure,Alternative,MEC,France,550,550
operation_marlin,Advance & Secure,Infantry,Hamas,France,500,400
operation_marlin,Advance & Secure,Standard,MEC,France,550,550
operation_marlin,Insurgency,Standard,Hamas,France,4,650
operation_soul_rebel,Advance & Secure,Infantry,Russia,BAF,500,500
operation_soul_rebel,Advance & Secure,Standard,Russia,BAF,750,750
operation_soul_rebel,Vehicle Warfare,Standard,Russia,BAF,1000,1000
outpost,Advance & Secure,Alternative,Taliban,Poland,600,550
outpost,Advance & Secure,Standard,MEC,Poland,500,500
outpost,Insurgency,Standard,Taliban,Poland,5,600
pavlovsk_bay,Advance & Secure,Alternative,Militia,USMC,700,700
pavlovsk_bay,Advance & Secure,Infantry,Russia,USMC,500,500
pavlovsk_bay,Advance & Secure,Standard,Russia,USMC,700,700
qwai1,Advance & Secure,Alternative,PLA,Canada,500,500
qwai1,Advance & Secure,Infantry,PLA,US Army,400,400
qwai1,Advance & Secure,Standard,PLA,US Army,600,600
ramiel,Advance & Secure,Standard,ARF,US Army,800,1000
ramiel,Insurgency,Alternative,ARF,USMC,6,700
ramiel,Insurgency,Infantry,ARF,US Army,4,650
ramiel,Insurgency,Standard,ARF,US Army,5,650
ramiel,Skirmish,Infantry,ARF,US Army,,
ras_el_masri_2,Advance & Secure,Standard,IDF,PLA,650,650
ras_el_masri_2,Insurgency,Standard,Hamas,PLA,600,600
reichswald,Advance & Secure,Alternative,Wermacht,US Army WWII,750,800
reichswald,Advance & Secure,Infantry,Wermacht,US Army WWII,700,750
reichswald,Advance & Secure,Standard,Wermacht,US Army WWII,850,850
route,Advance & Secure,Infantry,Russia,Netherlands,,
route,Advance & Secure,Standard,Russia,Netherlands,600,600
saaremaa,Advance & Secure,Alternative,Russia,USMC,600,600
saaremaa,Advance & Secure,Infantry,Russia,USMC,400,400
saaremaa,Advance & Secure,Large,Russia,USMC,650,650
saaremaa,Advance & Secure,Standard,Russia,USMC,650,650
sahel,Advance & Secure,Alternative,ARF,France,600,600
sahel,Advance & Secure,Infantry,ARF,France,400,400
sahel,Advance & Secure,Standard,ARF,France,720,600
sahel,Insurgency,Standard,ARF,France,720,600
sbeneh_outskirts,Advance & Secure,Alternative,FSA,MEC,600,600
sbeneh_outskirts,Advance & Secure,Infantry,FSA,MEC,550,550
sbeneh_outskirts,Advance & Secure,Standard,FSA,MEC,750,700
sbeneh_outskirts,Command & Control,Standard,FSA,MEC,750,700
sbeneh_outskirts,Insurgency,Alternative,FSA,MEC,4,600
sbeneh_outskirts,Insurgency,Infantry,FSA,MEC,3,550
sbeneh_outskirts,Insurgency,Standard,FSA,MEC,3,700
sbeneh_outskirts,Skirmish,Infantry,FSA,MEC,,
shahadah,Advance & Secure,Standard,MEC,Poland,500,500
shahadah,Insurgency,Standard,Insurgents,Poland,4,500
shijiavalley,Advance & Secure,Alternative,PLA,BAF,550,550
shijiavalley,Advance & Secure,Infantry,PLA,BAF,400,400
shijiavalley,Advance & Secure,Standard,PLA,BAF,650,650
shijiavalley,Skirmish,Infantry,PLA,BAF,,
silent_eagle,Advance & Secure,Alternative,Russia,Germany,600,600
silent_eagle,Advance & Secure,Infantry,Russia,Germany,500,500
silent_eagle,Advance & Secure,Large,Russia,Germany,,
silent_eagle,Advance & Secure,Standard,Russia,Germany,600,600
tad_sae,Advance & Secure,Alternative,NVA,US Army Vietnam,500,500
tad_sae,Advance & Secure,Infantry,PLA,USMC,500,500
tad_sae,Advance & Secure,Standard,PLA,USMC,500,500
the_falklands,Advance & Secure,Alternative,Argentina,BAF 1982,1000,1000
the_falklands,Advance & Secure,Infantry,Argentina,BAF 1982,600,600
the_falklands,Advance & Secure,Standard,Argentina,BAF 1982,1000,1000
the_falklands,Vehicle Warfare,Alternative,Argentina,BAF 1982,1000,1000
the_falklands,Vehicle Warfare,Standard,Argentina,BAF 1982,1000,1000
ulyanovsk,Advance & Secure,Alternative,Militia,Germany,600,600
ulyanovsk,Advance & Secure,Infantry,Russia,Germany,500,450
ulyanovsk,Advance & Secure,Large,Russia,Germany,,
ulyanovsk,Advance & Secure,Standard,Russia,Germany,600,600
vadso_city,Advance & Secure,Alternative,Russia,BAF,600,600
vadso_city,Advance & Secure,Standard,Russia,BAF,600,600
vadso_city,Advance & Secure,Infantry,Russia,BAF,400,400
wanda_shan,Advance & Secure,Alternative,PLA,Germany,500,500
wanda_shan,Advance & Secure,Infantry,PLA,Germany,400,400
wanda_shan,Advance & Secure,Standard,PLA,Germany,500,500
wanda_shan,Command & Control,Standard,PLA,Germany,500,500
xiangshan,Advance & Secure,Alternative,PLA,France,650,650
xiangshan,Advance & Secure,Infantry,PLA,France,500,500
xiangshan,Advance & Secure,Standard,PLA,France,650,650
yamalia,Advance & Secure,Alternative,Russia,US Army,600,600
yamalia,Advance & Secure,Infantry,Russia,Canada,500,500
yamalia,Advance & Secure,Standard,Russia,Canada,600,600
yamalia,Command & Control,Infantry,Russia,Canada,500,500
